2,6.881590,0.000001,0
2,2.696897,0.000001,0
2,3.310380,0.000001,0
2,2.763510,0.000001,0
2,6.717529,0.000001,0
2,6.323106,0.000001,0
2,6.816070,0.000001,0
4,3.841315,0.000001,0
4,1.607223,0.000001,0
4,3.647827,0.000001,0
4,3.542308,0.000001,0
4,3.785899,0.000001,0
4,3.545485,0.000001,0
4,3.743712,0.000001,0
4,3.551110,0.000001,0
4,1.459516,0.000001,0
4,3.390174,0.000001,0
4,3.244342,0.000001,0
4,4.008345,0.000001,0
4,4.124073,0.000001,0
4,4.360842,0.000001,0
4,3.810431,0.000001,0
4,1.532693,0.000001,0
4,3.781108,0.000001,0
4,3.759129,0.000001,0
4,3.322414,0.000001,0
4,3.346425,0.000001,0
4,3.438455,0.000001,0
4,4.120219,0.000001,0
4,2.533672,0.000001,0
4,3.327050,0.000001,0
4,3.573246,0.000001,0
4,3.768504,0.000001,0
4,3.865586,0.000001,0
4,3.829180,0.000001,0
4,3.945950,0.000001,0
4,1.554619,0.000001,0
4,3.862566,0.000001,0
4,3.598037,0.000001,0
4,3.200384,0.000001,0
4,3.836836,0.000001,0
4,3.937097,0.000001,0
4,3.863451,0.000001,0
4,2.547266,0.000001,0
4,3.157416,0.000001,0
4,3.556423,0.000001,0
4,3.900950,0.000001,0
4,3.209916,0.000001,0
4,3.871159,0.000001,0
4,4.331102,0.000001,0
4,1.557120,0.000001,0
4,3.422309,0.000001,0
4,3.823087,0.000001,0
4,3.120646,0.000001,0
4,4.189020,0.000001,0
4,4.021783,0.000001,0
4,4.148917,0.000001,0
4,1.602432,0.000001,0
4,3.198719,0.000001,0
4,3.393456,0.000001,0
4,3.234499,0.000001,0
4,3.174916,0.000001,0
4,5.260313,0.000001,0
4,3.214031,0.000001,0
4,1.585870,0.000001,0
4,3.318561,0.000001,0
4,3.189760,0.000001,0
4,3.238718,0.000001,0
4,3.910794,0.000001,0
4,3.813504,0.000001,0
4,3.585069,0.000001,0
4,2.636745,0.000001,0
4,2.160760,0.000001,0
4,4.211156,0.000001,0
4,3.866837,0.000001,0
4,3.203198,0.000001,0
4,4.914535,0.000001,0
4,3.371738,0.000001,0
4,3.961628,0.000001,0
4,2.610234,0.000001,0
4,3.675380,0.000001,0
4,3.153511,0.000001,0
4,3.830952,0.000001,0
4,3.329603,0.000001,0
4,3.961420,0.000001,0
4,3.176115,0.000001,0
4,1.569411,0.000001,0
4,3.796473,0.000001,0
4,3.231791,0.000001,0
4,7.220867,0.000001,0
4,3.564861,0.000001,0
4,4.007617,0.000001,0
4,3.807046,0.000001,0
4,1.881284,0.000001,0
4,3.733140,0.000001,0
4,3.334655,0.000001,0
4,3.994336,0.000001,0
4,3.892462,0.000001,0
4,4.033815,0.000001,0
4,3.927462,0.000001,0
4,1.474725,0.000001,0
4,3.996993,0.000001,0
4,4.030013,0.000001,0
4,3.849129,0.000001,0
4,3.306374,0.000001,0
4,4.051054,0.000001,0
4,3.163407,0.000001,0
4,1.689828,0.000001,0
4,4.038815,0.000001,0
4,4.020794,0.000001,0
4,4.039961,0.000001,0
4,3.405852,0.000001,0
4,3.177834,0.000001,0
4,3.030648,0.000001,0
4,1.659619,0.000001,0
4,4.051315,0.000001,0
4,3.361061,0.000001,0
4,4.040794,0.000001,0
4,3.236479,0.000001,0
4,5.000785,0.000001,0
4,3.475539,0.000001,0
4,2.596902,0.000001,0
4,4.073659,0.000001,0
4,4.021419,0.000001,0
4,4.050638,0.000001,0
4,3.183772,0.000001,0
4,3.192782,0.000001,0
4,4.143762,0.000001,0
4,2.673568,0.000001,0
4,1.518944,0.000001,0
4,3.449446,0.000001,0
4,3.879807,0.000001,0
4,4.299958,0.000001,0
4,3.869338,0.000001,0
4,3.148771,0.000001,0
4,4.089179,0.000001,0
4,1.848940,0.000001,0
4,3.307573,0.000001,0
4,3.563143,0.000001,0
4,3.088096,0.000001,0
4,3.729600,0.000001,0
4,5.437292,0.000001,0
4,3.928608,0.000001,0
4,1.570766,0.000001,0
4,3.826942,0.000001,0
4,3.084449,0.000001,0
4,3.993243,0.000001,0
4,4.141575,0.000001,0
4,3.153668,0.000001,0
4,4.162669,0.000001,0
4,1.759462,0.000001,0
4,3.491789,0.000001,0
4,3.505487,0.000001,0
4,3.489550,0.000001,0
4,3.268511,0.000001,0
4,3.636789,0.000001,0
4,3.186219,0.000001,0
4,1.778004,0.000001,0
4,3.962358,0.000001,0
4,3.300437,0.000001,0
4,3.207365,0.000001,0
4,3.679079,0.000001,0
4,4.210533,0.000001,0
4,4.085534,0.000001,0
4,1.519725,0.000001,0
4,3.824131,0.000001,0
4,3.163460,0.000001,0
4,3.644757,0.000001,0
4,3.602935,0.000001,0
4,3.905276,0.000001,0
4,3.813454,0.000001,0
4,1.578319,0.000001,0
4,3.926421,0.000001,0
4,3.388561,0.000001,0
4,3.666163,0.000001,0
4,5.956558,0.000001,0
4,4.272824,0.000001,0
4,3.209293,0.000001,0
4,1.683734,0.000001,0
4,3.158252,0.000001,0
4,3.915692,0.000001,0
4,5.529219,0.000001,0
4,3.735277,0.000001,0
4,3.492311,0.000001,0
4,3.961942,0.000001,0
4,1.533214,0.000001,0
4,3.436010,0.000001,0
4,3.221428,0.000001,0
4,4.719955,0.000001,0
4,3.649862,0.000001,0
4,3.703923,0.000001,0
4,3.769027,0.000001,0
4,3.648507,0.000001,0
4,1.603214,0.000001,0
4,3.611112,0.000001,0
4,3.311011,0.000001,0
4,3.365958,0.000001,0
4,3.370802,0.000001,0
4,4.468812,0.000001,0
4,3.949599,0.000001,0
4,2.007429,0.000001,0
4,3.940015,0.000001,0
4,3.988608,0.000001,0
4,4.282511,0.000001,0
4,4.314647,0.000001,0
4,4.144284,0.000001,0
4,4.142409,0.000001,0
8,3.431584,0.000001,0
8,1.657954,0.000001,0
8,3.848924,0.000001,0
8,3.069452,0.000001,0
8,3.283408,0.000001,0
8,3.522104,0.000001,0
8,3.623822,0.000001,0
8,3.800331,0.000001,0
8,1.710505,0.000001,0
8,3.728248,0.000001,0
8,3.604915,0.000001,0
8,3.840070,0.000001,0
8,4.141317,0.000001,0
8,3.991319,0.000001,0
8,4.308972,0.000001,0
8,1.602069,0.000001,0
8,4.023089,0.000001,0
8,3.631113,0.000001,0
8,3.377470,0.000001,0
8,4.033923,0.000001,0
8,3.261847,0.000001,0
8,3.875747,0.000001,0
8,1.253166,0.000001,0
8,3.638770,0.000001,0
8,4.244234,0.000001,0
8,3.347366,0.000001,0
8,3.583041,0.000001,0
8,3.757154,0.000001,0
8,3.133357,0.000001,0
8,1.857952,0.000001,0
8,3.430022,0.000001,0
8,3.730749,0.000001,0
8,3.624864,0.000001,0
8,3.604656,0.000001,0
8,3.291117,0.000001,0
8,3.742936,0.000001,0
8,1.902223,0.000001,0
8,3.452730,0.000001,0
8,3.373825,0.000001,0
8,3.485490,0.000001,0
8,2.864038,0.000001,0
8,2.995390,0.000001,0
8,3.298408,0.000001,0
8,1.563528,0.000001,0
8,3.607989,0.000001,0
8,3.828717,0.000001,0
8,4.976623,0.000001,0
8,3.677781,0.000001,0
8,4.140172,0.000001,0
8,3.860071,0.000001,0
8,1.607434,0.000001,0
8,3.570333,0.000001,0
8,3.125598,0.000001,0
8,3.456948,0.000001,0
8,3.927987,0.000001,0
8,4.022934,0.000001,0
8,3.520542,0.000001,0
8,1.794255,0.000001,0
8,3.989288,0.000001,0
8,3.581063,0.000001,0
8,3.671114,0.000001,0
8,3.805488,0.000001,0
8,3.415179,0.000001,0
8,3.950903,0.000001,0
8,1.951962,0.000001,0
8,4.038246,0.000001,0
8,3.621218,0.000001,0
8,3.719499,0.000001,0
8,3.821738,0.000001,0
8,3.556740,0.000001,0
8,4.082829,0.000001,0
8,1.760141,0.000001,0
8,3.808769,0.000001,0
8,3.810383,0.000001,0
8,3.556480,0.000001,0
8,4.048402,0.000001,0
8,3.902050,0.000001,0
8,3.215753,0.000001,0
8,3.927934,0.000001,0
8,1.534934,0.000001,0
8,3.400127,0.000001,0
8,3.193722,0.000001,0
8,3.821373,0.000001,0
8,3.873508,0.000001,0
8,3.972153,0.000001,0
8,3.619447,0.000001,0
8,1.417123,0.000001,0
8,3.513876,0.000001,0
8,3.526480,0.000001,0
8,3.702416,0.000001,0
8,3.442053,0.000001,0
8,4.029183,0.000001,0
8,3.608302,0.000001,0
8,1.832536,0.000001,0
8,3.438200,0.000001,0
8,3.807571,0.000001,0
8,3.308149,0.000001,0
8,3.696739,0.000001,0
8,3.283670,0.000001,0
8,3.579605,0.000001,0
8,1.468893,0.000001,0
8,3.512782,0.000001,0
8,3.771843,0.000001,0
8,3.012734,0.000001,0
8,3.447314,0.000001,0
8,2.943360,0.000001,0
8,4.656731,0.000001,0
8,1.867953,0.000001,0
8,4.105382,0.000001,0
8,4.172881,0.000001,0
8,3.673874,0.000001,0
8,4.209547,0.000001,0
8,4.273869,0.000001,0
8,3.855280,0.000001,0
8,1.757902,0.000001,0
8,4.031111,0.000001,0
8,3.360961,0.000001,0
8,3.706634,0.000001,0
8,3.761009,0.000001,0
8,3.731270,0.000001,0
8,3.888613,0.000001,0
8,2.177794,0.000001,0
8,3.825905,0.000001,0
8,3.930019,0.000001,0
8,3.202421,0.000001,0
8,3.284659,0.000001,0
8,3.628458,0.000001,0
8,3.912050,0.000001,0
8,1.580455,0.000001,0
8,3.782259,0.000001,0
8,3.249920,0.000001,0
8,3.484293,0.000001,0
8,3.378148,0.000001,0
8,2.705654,0.000001,0
8,5.089853,0.000001,0
8,1.795037,0.000001,0
8,3.924549,0.000001,0
8,3.815436,0.000001,0
8,3.420128,0.000001,0
8,3.819916,0.000001,0
8,4.332671,0.000001,0
8,3.793822,0.000001,0
8,2.039254,0.000001,0
8,3.719812,0.000001,0
8,3.654604,0.000001,0
8,3.373825,0.000001,0
8,3.752208,0.000001,0
8,4.005383,0.000001,0
8,4.546159,0.000001,0
8,1.619569,0.000001,0
8,3.743510,0.000001,0
8,3.875540,0.000001,0
8,4.280641,0.000001,0
8,3.584137,0.000001,0
8,3.988403,0.000001,0
8,4.067935,0.000001,0
8,1.314676,0.000001,0
8,3.928977,0.000001,0
8,3.216952,0.000001,0
8,3.580855,0.000001,0
8,3.620751,0.000001,0
8,4.069861,0.000001,0
8,3.862520,0.000001,0
8,1.713319,0.000001,0
8,4.384546,0.000001,0
8,3.713875,0.000001,0
8,4.844907,0.000001,0
8,4.005278,0.000001,0
8,3.943456,0.000001,0
8,3.068464,0.000001,0
8,1.565664,0.000001,0
8,3.396325,0.000001,0
8,3.687678,0.000001,0
8,4.443869,0.000001,0
8,3.536689,0.000001,0
8,3.306483,0.000001,0
8,3.590647,0.000001,0
8,1.835714,0.000001,0
8,2.878361,0.000001,0
8,3.578303,0.000001,0
8,4.409494,0.000001,0
8,3.702625,0.000001,0
8,3.725698,0.000001,0
8,3.269296,0.000001,0
8,1.691392,0.000001,0
8,3.678354,0.000001,0
8,4.044289,0.000001,0
8,3.788614,0.000001,0
8,3.344816,0.000001,0
8,5.273237,0.000001,0
8,3.874967,0.000001,0
8,3.876686,0.000001,0
8,1.629570,0.000001,0
8,3.706687,0.000001,0
8,3.638199,0.000001,0
8,3.985018,0.000001,0
8,3.886269,0.000001,0
8,3.647418,0.000001,0
8,3.511169,0.000001,0
8,1.723266,0.000001,0
16,1.327020,0.000001,0
16,2.280816,0.000001,0
16,3.662523,0.000001,0
16,3.036591,0.000001,0
16,2.048004,0.000001,0
16,3.308932,0.000001,0
16,2.112431,0.000001,0
16,1.129835,0.000001,0
16,1.575978,0.000001,0
16,2.254774,0.000001,0
16,2.490814,0.000001,0
16,2.375711,0.000001,0
16,2.524981,0.000001,0
16,2.430085,0.000001,0
16,1.158168,0.000001,0
16,1.911704,0.000001,0
16,2.083994,0.000001,0
16,1.697956,0.000001,0
16,2.230712,0.000001,0
16,1.946599,0.000001,0
16,3.382942,0.000001,0
16,1.425041,0.000001,0
16,2.764457,0.000001,0
16,2.379981,0.000001,0
16,1.093377,0.000001,0
16,2.846696,0.000001,0
16,3.494504,0.000001,0
16,2.305347,0.000001,0
16,1.545457,0.000001,0
16,1.924985,0.000001,0
16,3.147632,0.000001,0
16,3.007372,0.000001,0
16,4.253873,0.000001,0
16,2.274930,0.000001,0
16,2.251389,0.000001,0
16,1.713737,0.000001,0
16,1.815090,0.000001,0
16,1.594623,0.000001,0
16,2.795707,0.000001,0
16,1.839882,0.000001,0
16,0.809108,0.000001,0
16,3.076904,0.000001,0
16,3.147111,0.000001,0
16,2.272743,0.000001,0
16,2.437794,0.000001,0
16,3.478046,0.000001,0
16,1.997329,0.000001,0
16,0.996190,0.000001,0
16,2.885081,0.000001,0
16,1.966704,0.000001,0
16,3.004143,0.000001,0
16,2.370659,0.000001,0
16,2.599407,0.000001,0
16,2.665188,0.000001,0
16,1.453634,0.000001,0
16,2.743677,0.000001,0
16,3.423568,0.000001,0
16,2.494199,0.000001,0
16,1.895714,0.000001,0
16,2.764354,0.000001,0
16,2.613208,0.000001,0
16,1.064628,0.000001,0
16,2.500501,0.000001,0
16,1.379573,0.000001,0
16,2.665760,0.000001,0
16,3.807627,0.000001,0
16,2.838519,0.000001,0
16,2.335971,0.000001,0
16,1.788684,0.000001,0
16,2.876645,0.000001,0
16,1.914725,0.000001,0
16,2.054776,0.000001,0
16,3.042945,0.000001,0
16,2.603990,0.000001,0
16,1.273740,0.000001,0
16,0.620568,0.000001,0
16,2.512324,0.000001,0
16,3.082685,0.000001,0
16,2.356805,0.000001,0
16,2.398940,0.000001,0
16,2.680292,0.000001,0
16,3.510859,0.000001,0
16,1.549884,0.000001,0
16,1.967380,0.000001,0
16,3.232736,0.000001,0
16,2.826020,0.000001,0
16,3.419765,0.000001,0
16,2.813728,0.000001,0
16,3.156851,0.000001,0
16,1.153012,0.000001,0
16,2.613573,0.000001,0
16,2.253316,0.000001,0
16,1.691601,0.000001,0
16,3.115028,0.000001,0
16,3.176174,0.000001,0
16,3.249350,0.000001,0
16,0.413278,0.000001,0
16,1.727278,0.000001,0
16,2.887113,0.000001,0
16,2.320816,0.000001,0
16,2.738990,0.000001,0
16,1.966755,0.000001,0
16,0.907285,0.000001,0
16,1.626133,0.000001,0
16,2.691698,0.000001,0
16,1.732539,0.000001,0
16,2.560866,0.000001,0
16,2.832009,0.000001,0
16,2.918050,0.000001,0
16,1.749726,0.000001,0
16,3.740805,0.000001,0
16,2.414200,0.000001,0
16,2.661855,0.000001,0
16,2.979561,0.000001,0
16,3.082424,0.000001,0
16,1.819674,0.000001,0
16,1.072960,0.000001,0
16,2.597741,0.000001,0
16,2.510867,0.000001,0
16,2.563314,0.000001,0
16,3.970334,0.000001,0
16,2.469408,0.000001,0
16,3.610962,0.000001,0
16,1.387177,0.000001,0
16,2.618834,0.000001,0
16,2.980967,0.000001,0
16,1.850350,0.000001,0
16,2.199514,0.000001,0
16,2.272847,0.000001,0
16,3.458932,0.000001,0
16,1.275928,0.000001,0
16,2.367690,0.000001,0
16,2.458940,0.000001,0
16,3.314402,0.000001,0
16,2.251494,0.000001,0
16,3.598358,0.000001,0
16,3.468515,0.000001,0
16,0.978638,0.000001,0
16,2.274670,0.000001,0
16,3.754607,0.000001,0
16,1.933995,0.000001,0
16,2.790135,0.000001,0
16,2.397795,0.000001,0
16,1.899725,0.000001,0
16,1.506499,0.000001,0
16,2.361284,0.000001,0
16,1.883736,0.000001,0
16,1.997017,0.000001,0
16,3.214559,0.000001,0
16,3.513150,0.000001,0
16,3.032529,0.000001,0
16,1.495509,0.000001,0
16,1.946339,0.000001,0
16,3.586119,0.000001,0
16,2.475866,0.000001,0
16,2.621803,0.000001,0
16,2.494408,0.000001,0
16,2.843260,0.000001,0
16,0.899316,0.000001,0
16,1.854986,0.000001,0
16,2.628001,0.000001,0
16,3.377370,0.000001,0
16,3.136071,0.000001,0
16,4.434029,0.000001,0
16,1.948944,0.000001,0
16,0.865671,0.000001,0
16,2.807583,0.000001,0
16,1.766966,0.000001,0
16,2.076807,0.000001,0
16,1.803112,0.000001,0
16,2.145973,0.000001,0
16,2.901593,0.000001,0
16,1.134054,0.000001,0
16,1.989568,0.000001,0
16,3.161643,0.000001,0
16,4.089865,0.000001,0
16,2.293264,0.000001,0
16,2.580710,0.000001,0
16,6.059850,0.000001,0
16,1.555822,0.000001,0
16,1.925767,0.000001,0
16,2.653313,0.000001,0
16,2.814510,0.000001,0
16,2.303889,0.000001,0
16,3.223986,0.000001,0
16,2.338837,0.000001,0
16,1.293949,0.000001,0
16,3.822888,0.000001,0
16,3.764555,0.000001,0
16,2.726594,0.000001,0
16,1.953474,0.000001,0
16,1.742018,0.000001,0
16,2.274045,0.000001,0
16,1.439521,0.000001,0
16,2.862739,0.000001,0
16,2.542273,0.000001,0
16,1.739102,0.000001,0
16,2.658522,0.000001,0
16,1.861184,0.000001,0
16,2.173890,0.000001,0
32,1.637853,0.000001,0
32,1.794205,0.000001,0
32,1.142805,0.000001,0
32,1.918371,0.000001,0
32,2.153370,0.000001,0
32,1.544103,0.000001,0
32,1.724050,0.000001,0
32,3.088676,0.000001,0
32,2.736230,0.000001,0
32,1.092231,0.000001,0
32,1.626916,0.000001,0
32,2.781282,0.000001,0
32,2.218994,0.000001,0
32,2.474357,0.000001,0
32,1.693008,0.000001,0
32,2.155088,0.000001,0
32,0.843171,0.000001,0
32,1.607697,0.000001,0
32,1.887903,0.000001,0
32,2.958363,0.000001,0
32,1.793164,0.000001,0
32,2.023319,0.000001,0
32,1.739415,0.000001,0
32,0.687078,0.000001,0
32,2.066808,0.000001,0
32,2.467273,0.000001,0
32,1.532333,0.000001,0
32,3.012999,0.000001,0
32,1.548686,0.000001,0
32,2.005037,0.000001,0
32,1.506187,0.000001,0
32,1.813789,0.000001,0
32,1.937278,0.000001,0
32,2.422170,0.000001,0
32,1.762383,0.000001,0
32,1.734988,0.000001,0
32,1.645353,0.000001,0
32,0.767234,0.000001,0
32,2.190348,0.000001,0
32,2.594773,0.000001,0
32,1.775976,0.000001,0
32,2.610137,0.000001,0
32,2.215765,0.000001,0
32,1.980819,0.000001,0
32,0.814682,0.000001,0
32,1.343167,0.000001,0
32,1.848580,0.000001,0
32,2.042589,0.000001,0
32,1.718217,0.000001,0
32,1.561864,0.000001,0
32,2.671126,0.000001,0
32,0.464268,0.000001,0
32,2.118839,0.000001,0
32,3.436329,0.000001,0
32,1.961392,0.000001,0
32,1.912538,0.000001,0
32,2.372171,0.000001,0
32,1.837851,0.000001,0
32,0.881400,0.000001,0
32,1.769258,0.000001,0
32,3.270081,0.000001,0
32,1.219835,0.000001,0
32,2.143891,0.000001,0
32,2.282014,0.000001,0
32,1.571655,0.000001,0
32,0.897494,0.000001,0
32,1.700456,0.000001,0
32,1.794571,0.000001,0
32,1.225668,0.000001,0
32,1.499572,0.000001,0
32,2.285401,0.000001,0
32,2.080037,0.000001,0
32,0.877962,0.000001,0
32,1.957434,0.000001,0
32,2.432274,0.000001,0
32,1.665093,0.000001,0
32,2.112432,0.000001,0
32,2.776647,0.000001,0
32,1.543322,0.000001,0
32,0.812026,0.000001,0
32,2.457691,0.000001,0
32,1.700352,0.000001,0
32,2.548471,0.000001,0
32,2.107016,0.000001,0
32,1.763164,0.000001,0
32,2.005871,0.000001,0
32,1.707227,0.000001,0
32,2.532221,0.000001,0
32,1.063378,0.000001,0
32,1.718165,0.000001,0
32,1.476188,0.000001,0
32,3.216799,0.000001,0
32,2.075142,0.000001,0
32,0.786297,0.000001,0
32,1.691758,0.000001,0
32,2.482951,0.000001,0
32,2.166651,0.000001,0
32,2.680606,0.000001,0
32,1.706134,0.000001,0
32,2.320140,0.000001,0
32,0.927129,0.000001,0
32,1.774675,0.000001,0
32,1.451813,0.000001,0
32,1.889310,0.000001,0
32,1.275460,0.000001,0
32,1.600770,0.000001,0
32,1.777904,0.000001,0
32,0.800099,0.000001,0
32,1.438427,0.000001,0
32,2.254724,0.000001,0
32,2.754980,0.000001,0
32,2.316806,0.000001,0
32,2.381753,0.000001,0
32,2.386181,0.000001,0
32,0.872077,0.000001,0
32,2.386441,0.000001,0
32,1.662332,0.000001,0
32,1.412230,0.000001,0
32,2.110923,0.000001,0
32,1.810664,0.000001,0
32,1.811237,0.000001,0
32,1.716706,0.000001,0
32,3.025551,0.000001,0
32,2.803366,0.000001,0
32,1.290616,0.000001,0
32,2.318994,0.000001,0
32,2.189724,0.000001,0
32,0.759734,0.000001,0
32,1.786341,0.000001,0
32,1.992799,0.000001,0
32,2.195245,0.000001,0
32,2.194776,0.000001,0
32,1.640665,0.000001,0
32,2.702480,0.000001,0
32,0.995514,0.000001,0
32,2.623054,0.000001,0
32,2.983260,0.000001,0
32,2.388838,0.000001,0
32,1.997590,0.000001,0
32,1.619207,0.000001,0
32,1.711550,0.000001,0
32,1.645874,0.000001,0
32,1.915872,0.000001,0
32,1.979673,0.000001,0
32,1.722853,0.000001,0
32,2.235349,0.000001,0
32,1.784310,0.000001,0
32,0.934733,0.000001,0
32,1.771497,0.000001,0
32,2.240609,0.000001,0
32,1.366032,0.000001,0
32,2.361754,0.000001,0
32,1.783113,0.000001,0
32,1.633895,0.000001,0
32,1.149835,0.000001,0
32,1.941132,0.000001,0
32,1.851758,0.000001,0
32,2.199672,0.000001,0
32,1.542125,0.000001,0
32,1.144367,0.000001,0
32,2.048111,0.000001,0
32,1.025148,0.000001,0
32,1.936549,0.000001,0
32,2.720345,0.000001,0
32,1.435458,0.000001,0
32,1.562541,0.000001,0
32,2.456857,0.000001,0
32,1.281762,0.000001,0
32,0.966191,0.000001,0
32,1.785248,0.000001,0
32,2.381128,0.000001,0
32,1.905195,0.000001,0
32,1.915560,0.000001,0
32,2.296338,0.000001,0
32,2.597065,0.000001,0
32,0.806401,0.000001,0
32,2.175714,0.000001,0
32,1.949622,0.000001,0
32,2.165037,0.000001,0
32,3.007010,0.000001,0
32,1.933736,0.000001,0
32,2.117954,0.000001,0
32,1.264158,0.000001,0
32,2.266130,0.000001,0
32,1.875768,0.000001,0
32,2.401077,0.000001,0
32,2.544045,0.000001,0
32,1.485354,0.000001,0
32,2.547117,0.000001,0
32,0.993535,0.000001,0
32,1.852852,0.000001,0
32,2.643211,0.000001,0
32,2.644148,0.000001,0
32,2.020610,0.000001,0
32,1.856237,0.000001,0
32,1.863060,0.000001,0
32,0.920618,0.000001,0
32,2.177536,0.000001,0
32,1.755509,0.000001,0
32,2.090454,0.000001,0
